281,"LF_3mesi,setA_1",mmu-miR-297b-5p,40.0,40.0,40.0,40.0,0.0,30.033,30.033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
282,HF_3mesi:setA_1,mmu-miR-297c,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.108,0.108,0.0,0.0,0.0,0.0,Waiting
283,"LF_3mesi,setA_1",mmu-miR-297c,40.0,40.0,36.559,38.853,0.0,40.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Waiting
284,HF_3mesi:setA_1,mmu-miR-298,40.0,40.0,40.0,40.0,0.0,32.87,32.87,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.215,0.0,Waiting
285,"LF_3mesi,setA_1",mmu-miR-298,40.0,40.0,40.0,40.0,0.0,30.468,30.468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
286,HF_3mesi:setA_1,mmu-miR-29a,22.293,23.487,22.236,22.672,24.933,24.622,24.7775,25.4924488067627,0.662,0.564,0.986,0.737333333333333,0.933,0.701,0.817,0.612371206283569,Waiting
287,"LF_3mesi,setA_1",mmu-miR-29a,22.008,22.225,21.981,22.0713333333333,24.336,23.922,24.129,25.1906433105469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
288,HF_3mesi:setA_1,mmu-miR-29b,30.504,31.185,29.551,30.4133333333333,31.965,31.361,31.663,35.3192710876465,0.659,0.517,0.868,0.681333333333333,1.523,0.882,1.2025,0.0,Waiting
289,"LF_3mesi,setA_1",mmu-miR-29b,30.212,29.797,29.112,29.707,32.075,30.994,31.5345,33.3761367797852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
290,HF_3mesi:setA_1,mmu-miR-29c,25.602,26.734,24.988,25.7746666666667,28.987,27.967,28.477,28.83909034729,0.69,0.542,1.146,0.792666666666667,1.189,0.733,0.961,0.0,Waiting
291,"LF_3mesi,setA_1",mmu-miR-29c,25.376,25.415,24.95,25.247,28.74,27.334,28.037,28.5024929046631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
292,HF_3mesi:setA_1,mmu-miR-301a,30.886,31.554,29.973,30.8043333333333,32.98,32.958,32.969,34.5463752746582,0.841,0.563,1.815,1.073,0.552,0.585,0.5685,0.0,Waiting
293,"LF_3mesi,setA_1",mmu-miR-301a,30.947,30.289,30.598,30.6113333333333,31.624,31.999,31.8115,34.0573577880859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
294,HF_3mesi:setA_1,mmu-miR-301b,31.526,32.065,30.031,31.2073333333333,33.67,33.964,33.817,0.0,1.056,0.647,2.248,1.317,1.724,0.792,1.258,0.0,Waiting
295,"LF_3mesi,setA_1",mmu-miR-301b,31.916,31.002,30.964,31.294,33.959,33.441,33.7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
296,HF_3mesi:setA_1,mmu-miR-302a,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.087,0.087,0.0,0.005,0.005,0.0,Waiting
297,"LF_3mesi,setA_1",mmu-miR-302a,40.0,40.0,36.247,38.749,0.0,32.295,32.295,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
298,HF_3mesi:setA_1,mmu-miR-302b,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.610977828502655,Waiting
299,"LF_3mesi,setA_1",mmu-miR-302b,40.0,40.0,40.0,40.0,0.0,32.606,32.606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Waiting
300,HF_3mesi:setA_1,mmu-miR-302c,36.338,40.0,40.0,38.7793333333333,0.0,30.81,30.81,0.0,10.207,0.0,0.0,10.207,0.0,664.439,664.439,0.14177916944027,Waiting
301,"LF_3mesi,setA_1",mmu-miR-302c,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
302,HF_3mesi:setA_1,mmu-miR-302d,39.317,40.0,40.0,39.7723333333333,0.0,40.0,40.0,0.0,1.295,0.0,0.0,1.295,0.0,0.0,0.0,0.59641969203949,Waiting
303,"LF_3mesi,setA_1",mmu-miR-302d,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
304,HF_3mesi:setA_1,mmu-miR-30a,25.477,26.607,25.566,25.8833333333333,27.943,27.943,27.943,28.83909034729,0.707,0.724,1.061,0.830666666666667,0.912,0.91,0.911,0.38846018910408,Waiting
305,"LF_3mesi,setA_1",mmu-miR-30a,25.287,25.705,25.417,25.4696666666667,27.313,27.62,27.4665,28.5024929046631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
306,HF_3mesi:setA_1,mmu-miR-30b,23.103,23.964,23.111,23.3926666666667,25.984,25.519,25.7515,28.3722801208496,1.008,0.716,0.948,0.890666666666667,1.067,0.781,0.924,0.0,Waiting
307,"LF_3mesi,setA_1",mmu-miR-30b,23.424,23.046,22.799,23.0896666666667,25.581,24.977,25.279,25.8908939361572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
308,HF_3mesi:setA_1,mmu-miR-30c,22.472,23.288,22.34,22.7,24.951,24.963,24.957,25.3011474609375,0.961,0.815,1.121,0.965666666666667,1.086,0.87,0.978,0.0,Waiting
309,"LF_3mesi,setA_1",mmu-miR-30c,22.725,22.557,22.269,22.517,24.572,24.576,24.574,25.013671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
310,HF_3mesi:setA_1,mmu-miR-30d,27.237,27.945,26.793,27.325,28.988,28.967,28.9775,29.9477062225342,0.747,0.677,1.06,0.828,1.059,0.774,0.9165,0.0,Waiting
311,"LF_3mesi,setA_1",mmu-miR-30d,27.127,26.948,26.641,26.9053333333333,28.573,28.41,28.4915,30.1084156036377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
312,HF_3mesi:setA_1,mmu-miR-30e,24.402,25.829,24.695,24.9753333333333,26.912,26.922,26.917,27.3732109069824,1.012,0.64,1.136,0.929333333333333,1.031,0.874,0.9525,0.0,Waiting
313,"LF_3mesi,setA_1",mmu-miR-30e,24.729,24.75,24.644,24.7076666666667,26.459,26.541,26.5,27.4022045135498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
314,HF_3mesi:setA_1,mmu-miR-31,25.145,26.335,25.173,25.551,27.402,27.475,27.4385,27.5262985229492,0.687,0.58,1.026,0.764333333333333,1.041,0.791,0.916,0.0,Waiting
315,"LF_3mesi,setA_1",mmu-miR-31,24.914,25.113,24.974,25.0003333333333,26.963,26.951,26.957,27.3702926635742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
316,HF_3mesi:setA_1,mmu-miR-32,35.671,33.8,32.666,34.0456666666667,35.76,36.974,36.367,0.0,0.155,2.103,0.223,0.827,0.043,0.158,0.1005,0.576419692039489,Waiting
317,"LF_3mesi,setA_1",mmu-miR-32,33.287,34.438,30.269,32.6646666666667,30.73,34.129,32.4295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
318,HF_3mesi:setA_1,mmu-miR-320,27.729,27.998,27.546,27.7576666666667,30.981,30.959,30.97,0.0,1.993,1.128,1.11,1.41033333333333,1.024,0.573,0.7985,0.134867131710053,Waiting
319,"LF_3mesi,setA_1",mmu-miR-320,29.033,27.737,27.462,28.0773333333333,30.518,29.969,30.2435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
320,HF_3mesi:setA_1,mmu-miR-322,29.83,31.957,30.366,30.7176666666667,32.991,32.967,32.979,0.0,1.084,0.555,2.043,1.22733333333333,0.679,0.829,0.754,0.617076814174652,Waiting
321,"LF_3mesi,setA_1",mmu-miR-322,30.256,30.671,31.162,30.6963333333333,31.934,32.51,32.222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
322,HF_3mesi:setA_1,mmu-miR-323-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.107,0.149,0.0,0.128,0.0,0.0,0.0,0.841892004013062,Waiting
323,"LF_3mesi,setA_1",mmu-miR-323-3p,37.088,36.816,40.0,37.968,0.0,40.0,40.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Waiting
324,HF_3mesi:setA_1,mmu-miR-324-3p,32.468,34.778,33.313,33.5196666666667,34.019,31.688,32.8535,0.0,2.091,0.988,2.678,1.919,0.426,2.859,1.6425,0.768431901931763,Waiting
325,"LF_3mesi,setA_1",mmu-miR-324-3p,33.842,34.326,34.499,34.2223333333333,32.289,33.017,32.653,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
326,HF_3mesi:setA_1,mmu-miR-324-5p,34.323,40.0,33.265,35.8626666666667,35.98,34.833,35.4065,0.0,1.105,0.024,0.686,0.605,0.667,2.544,1.6055,0.675951182842255,Waiting
327,"LF_3mesi,setA_1",mmu-miR-324-5p,34.776,34.184,32.486,33.8153333333333,34.898,35.994,35.446,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
328,HF_3mesi:setA_1,mmu-miR-325,40.0,40.0,40.0,40.0,0.0,32.238,32.238,0.0,0.0,0.0,0.234,0.234,0.0,246.98,246.98,0.0,Waiting
329,"LF_3mesi,setA_1",mmu-miR-325,40.0,40.0,37.669,39.223,0.0,40.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Waiting
330,HF_3mesi:setA_1,mmu-miR-328,28.129,30.167,28.503,28.933,29.958,29.978,29.968,0.0,2.181,0.591,1.099,1.29033333333333,0.956,0.865,0.9105,0.0,Waiting
331,"LF_3mesi,setA_1",mmu-miR-328,29.564,28.974,28.404,28.9806666666667,29.395,29.583,29.489,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
332,HF_3mesi:setA_1,mmu-miR-329,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,Waiting
333,"LF_3mesi,setA_1",mmu-miR-329,40.0,40.0,40.0,40.0,0.0,34.297,34.297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
334,HF_3mesi:setA_1,mmu-miR-330,37.681,40.0,40.0,39.227,0.0,40.0,40.0,0.0,4.024,0.0,0.0,4.024,0.0,0.008,0.008,0.0,Waiting
335,"LF_3mesi,setA_1",mmu-miR-330,40.0,40.0,40.0,40.0,0.0,32.823,32.823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
336,HF_3mesi:setA_1,mmu-miR-331-3p,27.867,27.95,27.012,27.6096666666667,29.764,28.979,29.3715,28.9890747070312,0.945,0.862,2.116,1.30766666666667,0.822,1.122,0.972,0.0,Waiting
337,"LF_3mesi,setA_1",mmu-miR-331-3p,28.095,27.302,27.858,27.7516666666667,28.985,28.959,28.972,29.1361236572266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
338,HF_3mesi:setA_1,mmu-miR-331-5p,38.924,38.929,35.81,37.8876666666667,30.651,40.0,35.3255,0.0,1.161,0.026,0.519,0.568666666666667,5.98,0.153,3.0665,0.0,Waiting
339,"LF_3mesi,setA_1",mmu-miR-331-5p,39.45,33.24,34.629,35.773,32.733,37.104,34.9185,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
340,HF_3mesi:setA_1,mmu-miR-335-3p,31.907,33.33,31.168,32.135,33.692,33.995,33.8435,0.0,0.829,0.89,1.633,1.11733333333333,0.849,0.558,0.7035,0.0,Waiting
341,"LF_3mesi,setA_1",mmu-miR-335-3p,31.947,32.728,31.641,32.1053333333333,32.959,32.965,32.962,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
342,HF_3mesi:setA_1,mmu-miR-335-5p,30.8,31.859,30.422,31.027,34.706,32.974,33.84,0.0,2.678,0.574,1.111,1.45433333333333,0.428,0.85,0.639,0.0,Waiting
343,"LF_3mesi,setA_1",mmu-miR-335-5p,32.531,30.624,30.338,31.1643333333333,32.983,32.553,32.768,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
344,HF_3mesi:setA_1,mmu-miR-337-3p,34.209,40.0,40.0,38.0696666666667,0.0,35.897,35.897,0.0,44.654,0.053,0.0,22.3535,0.0,0.217,0.217,0.0,Waiting
345,"LF_3mesi,setA_1",mmu-miR-337-3p,40.0,35.338,40.0,38.446,0.0,33.504,33.504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
346,HF_3mesi:setA_1,mmu-miR-337-5p,40.0,40.0,38.211,39.4036666666667,34.835,33.066,33.9505,0.0,0.196,0.403,0.437,0.345333333333333,0.451,0.142,0.2965,0.0,Waiting
347,"LF_3mesi,setA_1",mmu-miR-337-5p,37.958,38.252,36.783,37.6643333333333,33.187,30.066,31.6265,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
348,HF_3mesi:setA_1,mmu-miR-338-3p,34.562,40.0,36.222,36.928,36.987,35.958,36.4725,36.2663841247559,1.044,0.036,16.142,5.74066666666667,0.459,18.737,9.598,0.833957374095917,Waiting
349,"LF_3mesi,setA_1",mmu-miR-338-3p,34.934,34.76,40.0,36.5646666666667,35.366,40.0,37.683,37.277286529541,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,Waiting
350,HF_3mesi:setA_1,mmu-miR-339-3p,31.741,31.476,31.0,31.4056666666667,32.644,31.825,32.2345,0.0,0.832,1.446,1.433,1.237,0.884,2.619,1.7515,0.0,Waiting
351,"LF_3mesi,setA_1",mmu-miR-339-3p,31.785,31.574,31.284,31.5476666666667,31.969,33.028,32.4985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
352,HF_3mesi:setA_1,mmu-miR-339-5p,31.003,31.985,31.935,31.641,34.001,32.961,33.481,35.0459289550781,2.235,0.863,0.866,1.32133333333333,0.254,0.821,0.5375,0.0,Waiting
353,"LF_3mesi,setA_1",mmu-miR-339-5p,32.473,31.338,31.492,31.7676666666667,31.527,32.489,32.008,34.5512542724609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
354,HF_3mesi:setA_1,mmu-miR-340-3p,30.354,31.369,29.848,30.5236666666667,33.943,32.972,33.4575,0.0,1.963,1.012,1.808,1.59433333333333,1.451,0.827,1.139,0.0,Waiting
355,"LF_3mesi,setA_1",mmu-miR-340-3p,31.637,30.951,30.467,31.0183333333333,33.983,32.512,33.2475,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
356,HF_3mesi:setA_1,mmu-miR-340-5p,29.485,30.041,28.729,29.4183333333333,30.959,31.975,31.467,0.0,1.135,0.674,1.425,1.078,1.375,0.508,0.9415,0.0,Waiting
357,"LF_3mesi,setA_1",mmu-miR-340-5p,29.978,29.036,29.005,29.3396666666667,30.921,30.811,30.866,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
358,HF_3mesi:setA_1,mmu-miR-342-3p,27.107,27.404,26.522,27.011,27.966,27.96,27.963,0.0,1.033,1.089,1.368,1.16333333333333,0.888,0.723,0.8055,0.0,Waiting
359,"LF_3mesi,setA_1",mmu-miR-342-3p,27.464,27.093,26.738,27.0983333333333,27.297,27.305,27.301,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
360,HF_3mesi:setA_1,mmu-miR-342-5p,40.0,39.773,37.333,39.0353333333333,36.009,36.004,36.0065,0.0,0.008,0.344,0.431,0.261,0.822,0.294,0.558,1.26044940948486,Waiting
361,"LF_3mesi,setA_1",mmu-miR-342-5p,33.357,37.797,35.884,35.6793333333333,35.23,34.052,34.641,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
362,HF_3mesi:setA_1,mmu-miR-344,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
363,"LF_3mesi,setA_1",mmu-miR-344,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
364,HF_3mesi:setA_1,mmu-miR-345-3p,40.0,40.0,40.0,40.0,35.958,31.284,33.621,37.1269760131836,0.029,0.057,0.0,0.043,23.253,31.949,27.601,0.534521639347076,Waiting
365,"LF_3mesi,setA_1",mmu-miR-345-3p,35.18,35.436,40.0,36.872,40.0,36.095,38.0475,36.6250648498535,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Waiting
366,HF_3mesi:setA_1,mmu-miR-345-5p,32.136,28.51,31.091,30.579,33.992,33.987,33.9895,35.2827606201172,1.444,25.066,3.22,9.91,0.444,0.468,0.456,0.0,Waiting
367,"LF_3mesi,setA_1",mmu-miR-345-5p,32.976,32.723,32.543,32.7473333333333,32.325,32.704,32.5145,33.4823913574219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
368,HF_3mesi:setA_1,mmu-miR-346,40.0,25.657,40.0,35.219,0.0,40.0,40.0,0.0,0.0,28098.471,0.0,28098.471,0.0,0.0,0.0,0.0,Waiting
369,"LF_3mesi,setA_1",mmu-miR-346,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
370,HF_3mesi:setA_1,mmu-miR-34a,30.6,30.965,29.659,30.408,30.466,30.974,30.72,34.6318969726562,0.546,0.554,0.848,0.649333333333333,0.995,0.465,0.73,0.0,Waiting
371,"LF_3mesi,setA_1",mmu-miR-34a,30.037,29.677,29.186,29.6333333333333,29.961,29.684,29.8225,32.7566566467285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
372,HF_3mesi:setA_1,mmu-miR-34b-3p,35.595,40.0,34.77,36.7883333333333,35.5,34.995,35.2475,35.1161575317383,1.736,0.012,0.452,0.733333333333333,0.487,0.177,0.332,0.0,Waiting
373,"LF_3mesi,setA_1",mmu-miR-34b-3p,36.701,33.21,33.388,34.433,33.964,32.31,33.137,35.1514701843262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
374,HF_3mesi:setA_1,mmu-miR-34c,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.138,0.0,Waiting
375,"LF_3mesi,setA_1",mmu-miR-34c,40.0,40.0,40.0,40.0,0.0,36.954,36.954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
376,HF_3mesi:setA_1,mmu-miR-350,32.237,34.487,32.839,33.1876666666667,33.222,29.347,31.2845,34.7500267028809,1.004,0.274,0.394,0.557333333333333,9.539,19.514,14.5265,0.651081502437592,Waiting
377,"LF_3mesi,setA_1",mmu-miR-350,32.553,32.187,31.259,31.9996666666667,35.979,33.447,34.713,34.8300514221191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
378,HF_3mesi:setA_1,mmu-miR-351,36.774,35.686,36.141,36.2003333333333,34.014,34.06,34.037,38.0993766784668,0.239,1.895,2.979,1.70433333333333,0.865,0.296,0.5805,0.0866885185241699,Waiting
379,"LF_3mesi,setA_1",mmu-miR-351,35.02,36.173,37.481,36.2246666666667,33.307,32.119,32.713,37.9753150939941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
380,HF_3mesi:setA_1,mmu-miR-361,34.923,33.171,32.999,33.6976666666667,35.982,34.512,35.247,0.0,0.15,0.966,0.888,0.668,0.167,0.793,0.48,0.0,Waiting
381,"LF_3mesi,setA_1",mmu-miR-361,32.501,32.686,32.593,32.5933333333333,32.901,33.991,33.446,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
382,HF_3mesi:setA_1,mmu-miR-362-3p,34.391,33.854,32.881,33.7086666666667,34.663,36.951,35.807,0.0,0.803,0.395,1.9,1.03266666666667,3.343,0.418,1.8805,0.251317054033279,Waiting
383,"LF_3mesi,setA_1",mmu-miR-362-3p,34.385,32.08,33.572,33.3456666666667,35.906,35.507,35.7065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
384,HF_3mesi:setA_1,mmu-miR-363,40.0,40.0,40.0,40.0,0.0,36.977,36.977,0.0,0.0,0.0,0.0,0.0,0.0,9.25,9.25,0.771806538105011,Waiting
385,"LF_3mesi,setA_1",mmu-miR-363,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
386,HF_3mesi:setA_1,mmu-miR-365,28.553,29.145,28.594,28.764,31.224,30.987,31.1055,30.9917907714844,1.765,1.506,2.25,1.84033333333333,1.227,0.835,1.031,0.0,Waiting
387,"LF_3mesi,setA_1",mmu-miR-365,29.682,29.301,29.528,29.5036666666667,31.022,30.54,30.781,30.5288982391357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
388,HF_3mesi:setA_1,mmu-miR-367,38.761,40.0,40.0,39.587,0.0,40.0,40.0,0.0,1.903,0.052,0.0,0.9775,0.0,0.063,0.063,0.705493330955505,Waiting
389,"LF_3mesi,setA_1",mmu-miR-367,40.0,35.287,40.0,38.429,0.0,35.815,35.815,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Waiting
390,HF_3mesi:setA_1,mmu-miR-369-3p,32.027,40.0,40.0,37.3423333333333,0.0,34.555,34.555,0.0,202.645,0.0,0.0,202.645,0.0,49.565,49.565,0.433974236249924,Waiting
391,"LF_3mesi,setA_1",mmu-miR-369-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
392,HF_3mesi:setA_1,mmu-miR-369-5p,36.282,40.0,40.0,38.7606666666667,0.0,40.0,40.0,0.0,10.613,0.0,0.0,10.613,0.0,0.008,0.008,0.0,Waiting
393,"LF_3mesi,setA_1",mmu-miR-369-5p,40.0,40.0,40.0,40.0,0.0,32.889,32.889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
394,HF_3mesi:setA_1,mmu-miR-370,36.981,40.0,40.0,38.9936666666667,0.0,33.996,33.996,0.0,6.538,0.0,0.0,6.538,0.0,0.495,0.495,0.0,Waiting
395,"LF_3mesi,setA_1",mmu-miR-370,40.0,40.0,40.0,40.0,0.0,32.795,32.795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
396,HF_3mesi:setA_1,mmu-miR-375,32.633,37.195,40.0,36.6093333333333,35.978,36.012,35.995,0.0,1.616,0.135,0.403,0.718,0.927,0.355,0.641,0.0,Waiting
397,"LF_3mesi,setA_1",mmu-miR-375,33.635,33.871,38.455,35.3203333333333,35.371,34.332,34.8515,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
398,HF_3mesi:setA_1,mmu-miR-376a,38.828,37.327,40.0,38.7183333333333,0.0,40.0,40.0,0.0,0.56,3.043,0.0,1.8015,0.0,0.0,0.0,0.546428322792053,Waiting
399,"LF_3mesi,setA_1",mmu-miR-376a,38.303,38.497,40.0,38.9333333333333,0.0,40.0,40.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Waiting
400,HF_3mesi:setA_1,mmu-miR-376b,40.0,40.0,35.621,38.5403333333333,0.0,39.646,39.646,0.0,0.0,1.127,24.484,12.8055,0.0,0.095,0.095,0.0,Waiting
401,"LF_3mesi,setA_1",mmu-miR-376b,40.0,39.738,40.0,39.9126666666667,0.0,36.063,36.063,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
402,HF_3mesi:setA_1,mmu-miR-376c,36.652,34.031,33.354,34.679,35.954,32.62,34.287,0.0,0.235,1.376,0.91,0.840333333333333,1.058,10.672,5.865,0.0,Waiting
403,"LF_3mesi,setA_1",mmu-miR-376c,34.871,34.057,32.982,33.97,35.538,35.85,35.694,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
404,HF_3mesi:setA_1,mmu-miR-377,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.116,0.0,Waiting
405,"LF_3mesi,setA_1",mmu-miR-377,40.0,40.0,40.0,40.0,0.0,36.706,36.706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
406,HF_3mesi:setA_1,mmu-miR-379,32.208,33.993,31.234,32.4783333333333,33.961,32.38,33.1705,0.0,0.609,0.228,1.046,0.627666666666667,1.12,0.856,0.988,0.0,Waiting
407,"LF_3mesi,setA_1",mmu-miR-379,31.804,31.428,31.063,31.4316666666667,33.627,31.97,32.7985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
408,HF_3mesi:setA_1,mmu-miR-380-3p,39.01,40.0,40.0,39.67,0.0,40.0,40.0,0.0,1.602,0.0,0.0,1.602,0.0,0.0,0.0,0.0,Waiting
409,"LF_3mesi,setA_1",mmu-miR-380-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
410,HF_3mesi:setA_1,mmu-miR-380-5p,34.587,40.0,40.0,38.1956666666667,0.0,40.0,40.0,0.0,34.36,0.0,0.0,34.36,0.0,0.052,0.052,0.0,Waiting
411,"LF_3mesi,setA_1",mmu-miR-380-5p,40.0,40.0,40.0,40.0,0.0,35.559,35.559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
412,HF_3mesi:setA_1,mmu-miR-381,40.0,40.0,35.82,38.6066666666667,0.0,40.0,40.0,0.0,0.243,0.084,0.936,0.421,0.0,0.022,0.022,0.0,Waiting
413,"LF_3mesi,setA_1",mmu-miR-381,38.269,35.998,35.49,36.5856666666667,0.0,34.326,34.326,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
414,HF_3mesi:setA_1,mmu-miR-382,40.0,40.0,40.0,40.0,36.118,40.0,38.059,0.0,0.0,0.276,0.0,0.276,20.818,0.072,10.445,0.0,Waiting
415,"LF_3mesi,setA_1",mmu-miR-382,40.0,37.709,40.0,39.2363333333333,40.0,36.022,38.011,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
416,HF_3mesi:setA_1,mmu-miR-383,36.013,40.0,35.068,37.027,0.0,36.976,36.976,0.0,6.847,0.255,7.624,4.90866666666667,0.0,9.256,9.256,0.0,Waiting
417,"LF_3mesi,setA_1",mmu-miR-383,39.099,37.596,37.763,38.1526666666667,0.0,40.0,40.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Waiting
418,HF_3mesi:setA_1,mmu-miR-384-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
419,"LF_3mesi,setA_1",mmu-miR-384-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
